SK_ID_CURR,TARGET
287208,0.5968986496732137
287225,0.26135237253318694
287228,0.12687564288741104
287252,0.6906971395593017
287260,0.16150236023452302
287264,0.517896384615014
287270,0.42445958703763803
287271,0.36507873705253946
287272,0.12733572979378233
287274,0.44014427343032003
287280,0.19423086177182314
287281,0.48629569639805886
287290,0.4453939748290059
287298,0.2158693339883557
287299,0.7754239330046512
287301,0.1045923200664843
287314,0.3635104258662224
287321,0.6396437025991143
287322,0.10429557013894931
287329,0.5587175140271752
287331,0.48474083385023703
287337,0.2788465365152198
287349,0.34965030250568235
287358,0.4395214984214517
287370,0.700742920418894
287371,0.2232196760406321
287376,0.05398599758273031
287378,0.2299173472076908
287386,0.6296290093980383
287394,0.40355836580595783
287397,0.336897267072543
287419,0.30936023859027073
287428,0.30536432786789036
287438,0.1578608245118746
287439,0.30934021888872015
287449,0.42317804583303614
287450,0.0704915162234191
287460,0.2785916193892029
287472,0.702039890414147
287474,0.800561982132261
287483,0.33996806502788723
287495,0.45485512158711494
287510,0.22188980552955778
287512,0.13157124882888951
287530,0.18152002672880208
287531,0.10978744878169464
287543,0.45149736560390713
287549,0.49440860251663293
287564,0.6851025752718785
287574,0.2891683300680284
287580,0.15987377629185368
287587,0.43234272118909894
287594,0.2743135937345688
287605,0.3960295339310162
287617,0.5933395177695411
287621,0.20907280450738647
287626,0.29239230232736346
287629,0.4854610900589028
287632,0.5315352786060783
287636,0.48022245855300694
287644,0.5205448734911233
287648,0.5325558180249282
287666,0.36185537815490076
287672,0.2746806530069202
287701,0.48469647544817634
287708,0.18336009097521047
287718,0.4375018878090161
287724,0.6156562214838889
287726,0.11382547420400375
287729,0.3892950857355928
287732,0.5257503956592775
287733,0.09271006638154902
287734,0.6967755472326342
287750,0.6443095174948934
287755,0.5636195618218474
287762,0.7512798606087723
287764,0.1548920922348778
287766,0.06810275697287857
287775,0.1179537119639563
287781,0.3076454371983343
287785,0.469854489532149
287789,0.24259476482448675
287792,0.6064771961274902
287796,0.08436818547021308
287804,0.5534535003139162
287822,0.21772748292185162
287835,0.24583992117329065
287840,0.4715904958092882
287850,0.4765910914555778
287851,0.41812132515194206
287852,0.4786332298141018
287858,0.6477237857220399
287859,0.18513547257375315
287860,0.49384484286566843
287861,0.25447693944847594
287866,0.14770533878704675
287868,0.5096938533265718
287873,0.5489637315613202
287876,0.46181143830981425
287877,0.2013302757376495
287878,0.14234700133867628
287879,0.5502389973350099
287883,0.35860330370594273
287888,0.09392355058061522
287894,0.7514764180596466
287895,0.32170414863738056
287912,0.4506146914928184
287915,0.556293583621375
287920,0.10626335691851274
287922,0.31066810936245726
287926,0.2523970904912627
287929,0.530404976498946
287931,0.5613265556684189
287936,0.3331924864990396
287942,0.5598797850685008
287946,0.43004626124974354
287948,0.6737889398250306
287963,0.5631119941529024
288003,0.04839144317738609
288005,0.1390910134026152
288012,0.4956887651906177
288013,0.58910302662523
288026,0.07441362369759671
288027,0.27072935300017004
288031,0.44204696280180955
288039,0.09968588417106537
288041,0.7664860305247356
288045,0.5148610840321025
288065,0.6924597445483199
288068,0.3488215938941925
288079,0.5735092124186948
288084,0.8891152207836488
288111,0.6432385822607546
288129,0.38746958091615663
288138,0.9212319917211971
288154,0.6211447306654081
288167,0.07971243720308512
288178,0.38235600673507497
288184,0.1416199115327701
288193,0.06488024941181647
288203,0.6015541562804922
288207,0.7602781529221018
288223,0.3460564913684883
288226,0.6436291107690377
288237,0.20302021979064314
288257,0.7685332064515327
288259,0.2822031711356653
288269,0.37743834227344286
288273,0.15316372363525324
288276,0.2721871984470865
288280,0.25761084989336713
288283,0.34148305818414604
288291,0.4690225008178306
288299,0.23646792594017593
288305,0.4518766000825729
288316,0.07601706548419274
288322,0.3639251358981083
288333,0.16217109260695306
288337,0.6596287818094354
288341,0.16260960677614864
288345,0.41037949428588444
288348,0.17865721961884562
288350,0.4490756211606098
288353,0.4624857594394589
288372,0.33188576098772754
288375,0.78894042587208
288395,0.19262861352457786
288408,0.4237176570835125
288425,0.28004971686027275
288430,0.7449888566746238
288433,0.2592156508537512
288459,0.5068294323002556
288462,0.4757547646829328
288463,0.5346750660922838
288470,0.36081251984795004
288472,0.6316259417556351
288475,0.23881859135834166
288495,0.8153797050530528
288517,0.6077412013840376
288530,0.6012269240864271
288535,0.49955644323208404
288539,0.1749912580848384
288540,0.18002401541983526
288547,0.8647982703511985
288553,0.2729036522741238
288555,0.7879077440839207
288556,0.4416680816281603
288562,0.2025996478465028
288564,0.18489727750741686
288567,0.7247838297268245
288576,0.13114084122454128
288579,0.18407658571982138
288580,0.6497121476198557
288589,0.23937812409393527
288596,0.7049246640046539
288597,0.571265368206118
288599,0.11600987263458737
288601,0.16414463459852913
288617,0.16468527967164978
288621,0.6799266798676965
288635,0.13664480628352504
288656,0.044172300335980436
288666,0.12328163756003988
288670,0.6544471848763717
288671,0.21744750208037059
288673,0.3155671859998029
288678,0.6375650526160986
288693,0.7265953900155072
288699,0.44798775825637943
288706,0.5610753375985083
288728,0.3326770654516161
288739,0.4231598675926928
288741,0.2108091831798272
288755,0.28111983718517997
288763,0.1020972611336983
288766,0.41227718943063113
288775,0.5960600665710535
288780,0.06327498158683065
288793,0.5615142962940537
288811,0.29603252138560804
288821,0.39957008966203117
288829,0.6867665495054914
288835,0.044504844712907984
288836,0.3582322669004694
288838,0.7627610815414956
288851,0.18023800172375717
288853,0.2717922628191859
288854,0.18033383848749845
288855,0.1114944858737723
288876,0.21295489918510194
288879,0.3217394359701677
288884,0.8584179741944289
288886,0.22448989497906596
288891,0.23380215216501754
288898,0.4553884044251866
288911,0.7479793389416703
288913,0.1525739325088785
288927,0.39763998460274846
288928,0.1995474061656179
288931,0.45793585672381254
288955,0.2768749159095576
288961,0.14355597967412176
288969,0.7373611581632442
288971,0.3943827853515849
288973,0.594413165369211
288982,0.1815524887214441
288983,0.10407160974957527
288986,0.3059295274120304
288992,0.3918712063497967
288993,0.2311862995772417
288996,0.40618105319694636
289007,0.7508119983550615
289008,0.27075957209437485
289014,0.41354801461179824
289015,0.4541649080746702
289016,0.3110741317968709
289017,0.18620821048047748
289028,0.11777864753896852
289030,0.7246522947561252
289040,0.33930491598655843
289048,0.25167141603692367
289051,0.4794228292293614
289055,0.070045910172833
289057,0.10167346410176184
289062,0.669646110411041
289063,0.5672497921906361
289069,0.41854458859746635
289073,0.12844914533788013
289074,0.174849196547036
289085,0.23506469234183827
289092,0.22939130494863869
289097,0.25141853816797816
289111,0.37571963032800204
289112,0.7076690496795298
289116,0.3399955011953223
289123,0.26310730129976956
289145,0.8310054183568546
289146,0.6082038416674066
289158,0.6039369841539827
289165,0.5151538656989387
289166,0.42490778558214026
289167,0.6534893116490148
289170,0.6949985999105878
289193,0.3729625619641394
289198,0.2001405775243214
289209,0.3759923985612728
289211,0.2943434716196874
289215,0.29442980870849395
289220,0.42787468902739134
289232,0.4832265424284768
289244,0.5617883601301725
289258,0.23280370832311226
289271,0.23151269928220233
289274,0.4604836214996725
289312,0.7078188894589436
289321,0.5712496303472117
289325,0.4641182410921673
289333,0.32102180614739173
289340,0.37031123906673163
289368,0.17883747731001917
289375,0.48277208336561467
289380,0.5383610806175207
289381,0.18468416942682794
289384,0.41470129258571076
289403,0.1236510921125415
289408,0.23842228845212585
289416,0.11343463892178149
289463,0.41707094169600956
289488,0.3989137705088546
289495,0.7218422845085736
289498,0.3240441446785551
289499,0.13218482026786976
289515,0.14084113466313658
289531,0.05503369684061718
289541,0.36222005722763945
289554,0.14618427202514075
289565,0.3416371697173636
289590,0.17466374204903468
289596,0.698435805992107
289601,0.5625247822547992
289602,0.1811629089824917
289603,0.3904774225300375
289608,0.29232323938467486
289622,0.5578363796837595
289623,0.15731987540997003
289625,0.16535638096820132
289634,0.2825872002509785
289648,0.6368592039613227
289650,0.07888941617468695
289662,0.6028958353804372
289667,0.6971254287271846
289674,0.08188881025272983
289682,0.06128872276256071
289702,0.33544349034660415
289706,0.15664869127867148
289709,0.5989907503078002
289716,0.7499374161694488
289725,0.08090481104642648
289732,0.3559745944314241
289743,0.35994767718077425
289762,0.09584100923299453
289766,0.2677147660469411
289770,0.5309284809215982
289775,0.7480028377104978
289777,0.2969917306649202
289783,0.29567037643520966
289797,0.16967709306105802
289798,0.05871375142039777
289802,0.4081961858553139
289812,0.4640205432529876
289814,0.0819934407927151
289819,0.2565928820690831
289828,0.6911224413748795
289831,0.669991510669115
289835,0.32748686197898746
289844,0.2901542071872116
289850,0.18644271494656206
289851,0.4922400561026707
289865,0.17932214188828532
289869,0.45870189849728127
289891,0.6160735967250215
289907,0.20664415633831007
289919,0.12582739681830193
289923,0.5037235636735962
289924,0.3763672618550217
289927,0.41627118434719845
289929,0.5646156440293727
289951,0.09607320625325648
289959,0.14193580014929208
289964,0.3706064327267627
289965,0.32213473131055176
289966,0.17488514321317236
289971,0.5053074145451687
289988,0.37820008335665617
289989,0.15540389992793757
289995,0.8069908472507308
290005,0.5933332797007235
290013,0.6050478864813255
290031,0.6823586726797839
290036,0.4352432656635207
290038,0.7477888025250613
290041,0.7116944124266025
290056,0.6687268677958574
290058,0.4462121134953451
290065,0.5787782721647601
290069,0.3698778247058045
290070,0.18917918100680334
290074,0.5843685031630252
290076,0.5133268896777211
290082,0.4021177671173411
290105,0.15333796004172742
290111,0.12726107603764752
290114,0.4398451718450239
290116,0.39459122606024494
290117,0.40315434404587924
290128,0.5408486644562065
290130,0.3815117074781094
290139,0.37327974397467956
290151,0.2412897641591673
290154,0.0951898351547993
290158,0.7104015000182363
290180,0.6644729632540584
290183,0.4027371767760555
290190,0.7363516292052743
290191,0.718965433650614
290199,0.5085146195509324
290200,0.4424537924193041
290202,0.19193395722029147
290205,0.7059572075926633
290206,0.10613500860995945
290219,0.5521267934633166
290227,0.058002487929206
290232,0.3234498603644473
290233,0.7041395365909829
290242,0.3332580583233828
290246,0.17723787238478475
290247,0.423725472515019
290257,0.4392004772576478
290259,0.5812441721358905
290260,0.470513823824977
290270,0.1271148752480619
290273,0.4060980146801843
290276,0.6754125146570987
290281,0.7704292431988448
290296,0.37810075853985425
290303,0.3335969928061868
290306,0.4608528516183462
290331,0.2607038198780181
290340,0.27086049479251784
290349,0.5202112668459913
290355,0.4539353349285431
290365,0.5474961768237355
290379,0.6797701981184614
290389,0.10997253278876291
290408,0.3136309702698538
290409,0.6642186619983241
290433,0.4920217114122279
290437,0.47981445525587024
290440,0.2868425505138783
290448,0.38008747592102543
290466,0.18250435770684786
290467,0.23364685566740723
290479,0.26239229155543387
290490,0.4997371927462562
290492,0.11322038706640529
290503,0.2037350147899384
290508,0.28676460461555975
290524,0.5878737489535638
290526,0.3717984430593635
290527,0.3761889186653005
290541,0.5546339040969408
290557,0.4557071974891885
290564,0.4021765115732804
290572,0.2099083468226703
290576,0.811057963022409
290588,0.17644573210024653
290589,0.18672291364501895
290595,0.47114432410236523
290598,0.28800177247326153
290605,0.6034396376752725
290609,0.09213849707538306
290610,0.19358289161530468
290612,0.5127554240957644
290634,0.2482912603834879
290635,0.6442379511544142
290644,0.8974031263582721
290672,0.6156929272413592
290681,0.29192202811885504
290693,0.35691129734043103
290695,0.17557356342860972
290702,0.22826429436288959
290703,0.06605572990840887
290711,0.7017071074132523
290713,0.6745965136489974
290727,0.614111065628376
290730,0.2543213048153416
290734,0.6578847338331074
290745,0.4869441441150979
290746,0.495578117214994
290751,0.5627290483908476
290758,0.08853191885703247
290766,0.4890935271280273
290784,0.4339425967480203
290786,0.06639597704383234
290813,0.8762236153948273
290849,0.5749512264245615
290852,0.10841991097335298
290881,0.7988521383445207
290884,0.2058378958431289
290885,0.3741605033248086
290889,0.31742553570917714
290911,0.37124953242014946
290913,0.7367933904369376
290923,0.38736234043553225
290926,0.03760434852470555
290936,0.5949546731059827
290941,0.5542128168692388
290945,0.3658561755365321
290955,0.11593812809521276
290961,0.49046060572230116
290964,0.31672273579033505
290967,0.3166141884754239
290970,0.12326579923781034
290974,0.32548668477174164
290976,0.25077696682517103
290978,0.09243258305948482
290981,0.04956412060356658
290991,0.19113432226479532
291005,0.20593370026577346
291009,0.150126867826893
291011,0.4108098771538194
291012,0.7158128845736428
291018,0.7631265884528702
291023,0.28679434301837836
291028,0.5290591860323519
291034,0.582618821023367
291038,0.4262433734484462
291039,0.5400205837664311
291041,0.759994244540161
291045,0.16211924801472144
291048,0.4754289711916534
291052,0.4759164652902225
291055,0.11416713894664705
291082,0.39915130957046313
291085,0.6472845774682913
291086,0.09505275312501658
291094,0.215663317369546
291103,0.5090459933575687
291108,0.30455343263957857
291110,0.5642116001738381
291113,0.29354533696062746
291117,0.16643176870993046
291124,0.5380037981615415
291129,0.18087298623246142
291142,0.5199707461559728
291155,0.6437198344159661
291157,0.5897667723469349
291177,0.11553030493363275
291178,0.19239367807695054
291180,0.21117400583723972
291188,0.8588993283416592
291198,0.2844377993527215
291200,0.17836492588877448
291202,0.10994084564398562
291207,0.1018326514471488
291218,0.10613390500830794
291231,0.6337096883771473
291232,0.39581712143546655
291240,0.1259248875360263
291241,0.59479543428855
291245,0.2428924246630216
291256,0.0696401297732476
291273,0.4989472150671282
291274,0.6491205112749779
291277,0.5648260858627862
291290,0.5742595381818465
291303,0.25245503019868043
291310,0.17546928819817767
291311,0.4516099942071139
291319,0.7451259920044514
291324,0.5143478274174077
291331,0.3608046392338022
291334,0.32659648769279864
291348,0.7311734435650462
291349,0.6980611376778142
291359,0.19607405914520612
291365,0.0637840958137445
291379,0.44607739248987044
291396,0.0781701768561418
291411,0.3222795998820587
291424,0.32879347416704496
291425,0.07323543570407448
291428,0.30824360830531666
291446,0.5219101035123966
291449,0.07304863667123446
291461,0.4175052993017848
291465,0.1533647236783113
291480,0.5918571077184809
291486,0.20104225759675273
291487,0.18729627333293639
291491,0.11864668253869981
291499,0.07451029550847779
291505,0.5386868838401024
291512,0.5598318878501979
291513,0.2644995362414224
291521,0.3035499328600541
291523,0.05341767379324814
291543,0.5763275384876939
291545,0.10192955669896546
291546,0.7206994768637027
291550,0.332397523829089
291552,0.11154495873542075
291561,0.2563834391996547
291579,0.49746190852305755
291584,0.8061570494980018
291586,0.3039907122201468
291590,0.3520458144746428
291592,0.9071296563157557
291593,0.15003524249871594
291599,0.3774974172085193
291615,0.06703515975359717
291617,0.05231032361208812
291628,0.6189027094185934
291654,0.5111111243417621
291658,0.7639700505478486
291659,0.18596909110363638
291661,0.8004975212802347
291671,0.36387802675784947
291677,0.09403247165022265
291689,0.648182359554934
291693,0.34713312739560165
291695,0.20226056334781325
291696,0.6561875629063137
291697,0.4190737359968662
291702,0.3160041959982252
291711,0.13509486182233596
291713,0.22004894364953773
291715,0.5104389053580917
291718,0.30786871549555916
291733,0.1616071808896566
291742,0.4136122748105819
291748,0.29963657605755634
291765,0.04721958756490709
291771,0.49993232494322326
291773,0.65959192768409
291788,0.315287543980001
291789,0.5813924884496134
291796,0.5591260658006689
291800,0.5749083052129846
291817,0.2734934887507311
291822,0.7868177218081399
291840,0.8398323718374354
291843,0.27018790670809056
291855,0.6708694993183308
291858,0.14668057188716602
291870,0.33418336320002234
291872,0.09354008822725117
291874,0.34623055601584973
291883,0.2412572059073491
291888,0.14815017998503147
291894,0.502779983012794
291901,0.12555263017286836
291928,0.6560099978122835
291930,0.05256360620106447
291949,0.08140308127902894
291951,0.2985415118290055
291953,0.2154768998680515
291955,0.3687553112915919
291963,0.7925852304678678
291969,0.4545374234708846
291980,0.4370325661848399
292010,0.17053248883213318
292022,0.28309553127656706
292023,0.33071826886302286
292031,0.2746115706150419
292034,0.14257005849365045
292043,0.26807958955013106
292049,0.3239880666947337
292055,0.3921971799856873
292062,0.4847672022468645
292070,0.34972752665128864
292072,0.7979018920784587
292073,0.1491481489359251
292082,0.6118222134262165
292096,0.48326021115411405
292098,0.3137616217785113
292116,0.4905782056229902
292118,0.4628239091183256
292126,0.4869513606395875
292128,0.23311529462028788
292137,0.6232511084217875
292138,0.20023239613488553
292142,0.49366832917630404
292149,0.7477382945403549
292181,0.7609274566342747
292189,0.06959724163269854
292191,0.22212030571577998
292205,0.3322987083470695
292219,0.4261870497978052
292227,0.23040477167790843
292231,0.6880091317147062
292238,0.4520949844921475
292246,0.2506604994513335
292248,0.36239518912443786
292259,0.42323380853757075
292261,0.3100050413253118
292266,0.5380459882940267
292267,0.17630641661846727
292272,0.25260384352411847
292278,0.7843863912928163
292281,0.3420405113615336
292286,0.23043419149838576
292288,0.7016498220634101
292289,0.11021741925582973
292304,0.5094354489530603
292307,0.17025525705985278
292319,0.363624703234221
292320,0.33171741489688106
292325,0.4408150924393876
292326,0.6670907616583608
292331,0.08547662163099506
292332,0.15565052099473517
292333,0.0902944856650109
292334,0.38908505062809456
292337,0.2646446524269351
292338,0.7062284413584584
292342,0.21808992138003438
292347,0.20000416290614834
292350,0.3081695513134773
292355,0.18819953237730755
292360,0.12265548883989834
292362,0.16363311057861576
292363,0.6787015750674293
292364,0.12820929759342706
292383,0.6927620938474224
292397,0.5466674087833734
292409,0.6867935461040026
292417,0.5152840355198919
292426,0.16192284395802686
292428,0.22814366586918255
292439,0.8306745329253677
292443,0.46251796806827844
292448,0.2534446927739596
292451,0.1879484458808691
292452,0.32863402934320907
292456,0.095175799682135
292460,0.27452195763090237
292463,0.48655056920488915
292464,0.6870654792630656
292476,0.6369945542769202
292480,0.2726218694672335
292483,0.14645238523846263
292493,0.23339032141667274
292501,0.7272345750633893
292506,0.22071094162976082
292508,0.10798479628915506
292513,0.37784308283898993
292525,0.2969995880668681
292533,0.5552958388603195
292540,0.4991244866993491
292541,0.044237507587039725
292544,0.06965669887341708
292549,0.19911675690135744
292550,0.45539538219358056
292557,0.616006295951446
292558,0.14544164210206664
292562,0.3875674817424306
292564,0.07500755916814363
292583,0.5353788677415742
292612,0.3228941742478464
292618,0.25999831505700016
292623,0.8116213982988055
292631,0.06900447146339633
292633,0.5261101187217677
292641,0.31936081559055796
292643,0.22498528509371504
292649,0.15897591552868065
292650,0.3936696926167375
292651,0.5418151859682687
292655,0.2074198515083
292659,0.41333227437207537
292677,0.19042280894834193
292693,0.24578881277105175
292697,0.3403306954846934
292700,0.5231138477984081
292702,0.2739289536618362
292710,0.0667955847335323
292727,0.7191390991341544
292731,0.5961254722331272
292732,0.2872155830638305
292734,0.09086720089103448
292735,0.06879041306209824
292737,0.17204994197991066
292739,0.42659864557401567
292741,0.12046717473475743
292767,0.0542035133574869
292778,0.22163554394199372
292807,0.543076671271941
292813,0.541241890429162
292834,0.6355878205130513
292837,0.15921274379272363
292839,0.11616553492060946
292844,0.37816915863053957
292869,0.20992597180712252
292874,0.1422742064911723
292892,0.20483637637411453
292894,0.3634628748685052
292916,0.7719850339251637
292921,0.49007140412785277
292925,0.5528600463021235
292929,0.514302108007343
292933,0.1965935830952851
292935,0.4327474262297709
292938,0.15815231430149196
292945,0.5628062898801616
292946,0.5471237299652877
292953,0.5303864260083379
292966,0.676716067210525
292968,0.23842881483393982
292983,0.16141622430704897
292988,0.551061913551365
292992,0.13743548851611165
292997,0.2739419801743805
293002,0.4419123740125689
293013,0.08338950322458702
293030,0.6426501830854966
293043,0.8198093163272909
293070,0.7782696480847316
293093,0.1041046231894871
293103,0.41931636327644595
293104,0.08842647528744121
293117,0.8673795318147189
293123,0.31953294004088906
293126,0.7586619902943786
293128,0.08721557018336935
293136,0.14359018957416067
293142,0.25302883750204247
293146,0.8084579259809246
293149,0.7100450169609918
293159,0.29238974343793267
293169,0.2043062677112466
293172,0.3418759963675445
293175,0.21393410023434217
293176,0.4321492459454737
293192,0.09768869699484975
293213,0.345672285703736
293218,0.4904003263831496
293219,0.43092527988480983
293224,0.44321572945529425
293225,0.3654632559704049
293234,0.5756224125785983
293243,0.4099158217989936
293249,0.20341489350209252
293256,0.31113794896454233
293276,0.6599556955879563
293283,0.8051808572073504
293295,0.333538992095069
293308,0.37825989058749526
293309,0.6634892689665388
293316,0.30536855569339594
293326,0.34559714341240755
293330,0.07135718811145611
293351,0.4602321627915989
293361,0.20143674543129617
293366,0.713933510784319
293376,0.5151425399537257
293377,0.20355735666234315
293382,0.29796817255114605
293383,0.5327695143435462
293385,0.3122967142486304
293402,0.6151686875188316
293403,0.2989154198396976
293405,0.15562728376945495
293412,0.4571902691295978
293430,0.3395170137087413
293435,0.15654694219399362
293438,0.15027945508287863
293445,0.4135310088046121
293447,0.6466353480491928
293451,0.5370597525800426
293463,0.07171219314698014
293471,0.19181007467571493
293482,0.5136889427956836
293485,0.159893618166323
293493,0.6695682036613172
293496,0.16620737753667236
293505,0.7087501064789278
293507,0.3095025576472815
293508,0.3967948414270748
293518,0.23240731751274357
293524,0.2581521155850606
293527,0.18418536014708412
293537,0.16642262332939395
293542,0.59660043065825
293556,0.08212420989016336
293560,0.6419900277299578
293563,0.7619494847495446
293565,0.047751641922844465
293597,0.6723345019201713
293603,0.21149360320941563
293607,0.2117254619826801
293621,0.24176642089122954
293622,0.1969644100698528
293623,0.5382383281973624
293636,0.6572075350899302
293643,0.41801556139664
293659,0.6403351925574156
293678,0.25559932470827756
293679,0.4411560778206961
293681,0.45349149654707044
293684,0.40683231506960743
293692,0.21864991732812433
293696,0.23211660891487562
293733,0.09013980963501218
293734,0.17418658738287754
293745,0.4271234770907851
293751,0.24171897438633402
293770,0.7009204124654305
293778,0.5200788079181022
293789,0.14463422697316072
293809,0.09424645594459721
293815,0.10594165218865627
293816,0.5596177991807978
293819,0.49179911037378793
293822,0.33596758738698546
293846,0.7531547633981861
293849,0.060276796363738595
293850,0.25440455567316633
293851,0.6305595977273132
293860,0.21318842158983178
293863,0.7880621116740095
293881,0.797148129318792
293900,0.2821459447925108
293907,0.30211532029225313
293915,0.11411837545019052
293931,0.16305498843791583
293935,0.3303760048030845
293942,0.2994470302741744
293944,0.8759998927723446
293967,0.38842189842873615
293968,0.6178469757941819
293971,0.10528064839574669
293972,0.3459276078607278
293974,0.384974920684371
293976,0.39838746882978965
293985,0.11808158477927723
293996,0.7474906552032548
294004,0.18144427387103776
294007,0.7131520384572255
294010,0.25021161973593997
294013,0.7098827016867132
294016,0.5938312302366561
294018,0.5482446005821773
294028,0.7297798461790154
294041,0.22351961200503365
294047,0.10547665445060071
294055,0.2667282940993015
294062,0.4340484900636197
294069,0.39877094553846504
294075,0.565137381743159
294091,0.04996534779130945
294108,0.27801539569650713
294116,0.4821545004307671
294125,0.40326667483711803
294129,0.2051016863108383
294130,0.060594929278192114
294134,0.09829966769470105
294135,0.6154649927671854
294136,0.5691056863761053
294141,0.34839690924286165
294160,0.09573039185047225
294164,0.39246120110910854
294184,0.5170451834414144
294191,0.384225238342862
294195,0.252537797322284
294199,0.21404397684334717
294208,0.5888641489690689
294221,0.11696072677097027
294225,0.47203361195652194
294230,0.31422107175259384
294236,0.5484684294977098
294256,0.2824525478010593
294257,0.04048951334079142
294258,0.6185892195310524
294282,0.37229770334278545
294287,0.420891639210009
294290,0.1848513324244728
294300,0.39185428711998577
294302,0.11541068395386894
294313,0.08425838267594209
294314,0.5446318404368152
294322,0.11572220270440266
294336,0.40246427457638395
294339,0.6715124461430978
294348,0.3775355025223263
294365,0.7375550175365407
294373,0.5695069596711307
294383,0.28295108791148765
294403,0.11003653451627043
294406,0.21681344092599555
294417,0.8876369147947848
294452,0.8518876715999287
294463,0.5642205630800644
294471,0.38176240767551717
294486,0.14045938534271188
294501,0.35561326108073305
294504,0.7514110241205109
294509,0.31720953391338363
294511,0.21282817649343366
294519,0.12530507624032414
294530,0.49475244485510855
294532,0.5313445670712863
294547,0.6718844595846374
294548,0.19184011891980962
294554,0.07148646250094796
294577,0.5198557860850479
294578,0.18530715851849275
294580,0.30340681258934615
294583,0.3418687974250279
294592,0.19453789909107091
294595,0.18134701394927819
294602,0.15968538883899333
294613,0.6458238223880757
294617,0.1356807015534195
294631,0.7874270556961148
294641,0.3812329477611699
294653,0.5117609997726771
294657,0.2753608267736188
294661,0.6299474400940781
294665,0.08553464827858667
294668,0.23359660936628196
294671,0.29397300536252585
294682,0.2996139456019252
294685,0.14511594266268757
294688,0.3531426030411248
294690,0.8709153248832788
294698,0.16581313330615466
294717,0.5633967621665671
294724,0.23354863764357095
294726,0.11887862863101765
294738,0.5195436032792228
294744,0.4264875818341216
294758,0.4299283021953825
294762,0.07276997874811306
294776,0.44841724575520653
294777,0.16362267585692808
294807,0.5039663624317137
294816,0.4801367057759239
294821,0.11164732741859512
294825,0.5320747563451617
294834,0.20574409261337578
294835,0.2931631959157555
294836,0.32137097273304693
294840,0.3645793405088931
294842,0.7862427164277026
294864,0.19852715753576552
294874,0.4769804774407344
294880,0.5631829680909621
294881,0.13835890792223152
294897,0.12679182081807902
294898,0.36280330605377703
294920,0.4837930306978873
294923,0.5483165621245112
294926,0.3172258341574249
294937,0.5854391581916428
294941,0.3768489777759435
294951,0.7645441948693309
294952,0.09006150235791548
294953,0.2499402086536505
294982,0.4774531405065079
294989,0.3735675449264844
294995,0.7073269357738747
295009,0.5525070600040962
295010,0.5558586643508681
295013,0.31929528913125793
295016,0.2775849157123253
295022,0.48980127602605517
295024,0.43221970276807975
295040,0.7136503083093657
295045,0.28144388361797407
295047,0.5010379669585016
295056,0.3092877810655616
295073,0.566454431824323
295080,0.49919654241685035
295093,0.3108606346236448
295094,0.6582867134448082
295095,0.2743238440121397
295107,0.08225509732171768
295116,0.3892864329377323
295140,0.2023348783198089
295150,0.7551886261077154
295154,0.6108086365450931
295155,0.7131048974240969
295162,0.3633166503166587
295163,0.24050230488020738
295168,0.7578775161197283
295176,0.0850765056797838
295182,0.2928259024293983
295183,0.6960962345260209
295216,0.18988703066323254
295219,0.26844465093689457
295239,0.265229696815745
295246,0.12564907476526682
295255,0.3800493484213673
295257,0.45281035350074395
295261,0.10560331524648219
295263,0.1964997134760153
295265,0.39438795187588876
295274,0.7394796784263604
295281,0.4803837515174134
295286,0.32130039015527345
295299,0.4345296001009167
295304,0.10071212674084795
295306,0.19622320028514187
295321,0.3195155061402032
295339,0.2901155367940103
295342,0.19678846095608535
295346,0.7012360313089907
295348,0.44323200093076237
295354,0.12453499388192026
295367,0.4916972813359729
295372,0.32694615193049276
295373,0.21856451014179296
295374,0.35477161257517675
295387,0.12428296595886751
295389,0.41423174463075346
295396,0.6082907804727021
295415,0.5535133592213776
295418,0.33996020959971657
295421,0.24462844306453457
295425,0.15514395502760234
295431,0.2379367800877553
295434,0.2673727476625446
295443,0.6005211659827064
295453,0.206091843036173
295473,0.15927495239305745
295476,0.22010750935821347
295477,0.6496653907461987
295488,0.5377813880469351
295499,0.5850128280823158
295504,0.06400270212877734
295505,0.6126053011412953
295524,0.20626896802535477
295529,0.24778262492314032
295533,0.5318310545482074
295534,0.08181099500179621
295549,0.12321522939274904
295565,0.14725682072831764
295584,0.38516007859778495
295585,0.3128320290506563
295597,0.3353527784296309
295599,0.5698107414437786
295604,0.10450970653265705
295616,0.37522606376289647
295635,0.29921334063464516
295637,0.10548098609350953
295670,0.06892466169640449
295678,0.17398509873571458
295701,0.20390198839529378
295711,0.6733823713990136
295713,0.631941710695808
295734,0.6755269604346733
295739,0.2468419014986438
295750,0.2428554228068896
295773,0.840267710157068
295783,0.6799024257450689
295787,0.33285777595545185
295790,0.36858684852207113
295795,0.2785214269947584
295820,0.1332848114789167
295821,0.5577805947180365
295826,0.11994908257903926
295836,0.30059329932982887
295837,0.6950446073545293
295842,0.32081407135010326
295848,0.2807708792192462
295850,0.4224999905401011
295869,0.2796109449761173
295871,0.6214356881778078
295873,0.49950798477102765
295879,0.2858404174608377
295880,0.5733175958255856
295892,0.28143133068010884
295904,0.889365924649443
295907,0.08297983158058116
295908,0.369854459757498
295913,0.11318454193767728
295918,0.5030938892327196
295921,0.7580511017440013
295924,0.7193657886506994
